system,Nc,source,k,max_cart_over_box,min_cart_over_box,worst_abs_cart_over_box,limit,penalty_can_activate,margin
pendcart,2,WOA,56,3.007991802979651,0.4558836468779093,3.007991802979651,10.0,False,6.992008197020349
pendcart,2,WOA,57,3.003048375967371,0.4561902670874536,3.003048375967371,10.0,False,6.996951624032629
pendcart,2,WOA,58,2.9983396836637484,0.45611640643597595,2.9983396836637484,10.0,False,7.001660316336252
pendcart,2,WOA,59,2.9940047819589375,0.450097227525955,2.9940047819589375,10.0,False,7.005995218041063
pendcart,2,WOA,60,2.990152374484717,0.44361747976091576,2.990152374484717,10.0,False,7.009847625515283
pendcart,2,WOA,61,2.986858413408554,0.4382904345588708,2.986858413408554,10.0,False,7.013141586591447
pendcart,2,WOA,62,2.9841677189702436,0.4341502140368417,2.9841677189702436,10.0,False,7.015832281029756
pendcart,2,WOA,63,2.9820943425748787,0.43117879290739464,2.9820943425748787,10.0,False,7.017905657425121
pendcart,2,WOA,64,2.9806252163476468,0.42931359616412607,2.9806252163476468,10.0,False,7.019374783652353
pendcart,2,WOA,65,2.979723513013064,0.42845460432057153,2.979723513013064,10.0,False,7.020276486986936
pendcart,2,WOA,66,2.9793331372843794,0.4284730264542416,2.9793331372843794,10.0,False,7.02066686271562
pendcart,2,WOA,67,2.9793839536935782,0.4292208450640717,2.9793839536935782,10.0,False,7.020616046306422
pendcart,2,WOA,68,2.97979431528941,0.43053612841533956,2.97979431528941,10.0,False,7.020205684710589
pendcart,2,WOA,69,2.9804788152944957,0.4322558241400017,2.9804788152944957,10.0,False,7.019521184705504
pendcart,2,WOA,70,2.981350810355783,0.4342203731437963,2.981350810355783,10.0,False,7.018649189644217
pendcart,2,WOA,71,2.982326087943601,0.4362797895946751,2.982326087943601,10.0,False,7.017673912056399
pendcart,2,WOA,72,2.983327294811895,0.438300535166889,2.983327294811895,10.0,False,7.016672705188105
pendcart,2,WOA,73,2.9842860405681377,0.44016860961126475,2.9842860405681377,10.0,False,7.015713959431862
pendcart,2,WOA,74,2.985144779558499,0.44179207924764213,2.985144779558499,10.0,False,7.0148552204415004
pendcart,2,WOA,75,2.9858580440802407,0.4431024250961762,2.9858580440802407,10.0,False,7.01414195591976
pendcart,2,WOA,76,2.986393233855429,0.44405505171367304,2.986393233855429,10.0,False,7.013606766144571
pendcart,2,WOA,77,2.98673056068252,0.44462840441013846,2.98673056068252,10.0,False,7.0132694393174795
pendcart,2,WOA,78,2.986862167962685,0.44482178990298366,2.986862167962685,10.0,False,7.013137832037315
pendcart,2,WOA,79,2.9867913593480693,0.44465333154940173,2.9867913593480693,10.0,False,7.01320864065193
pendcart,2,WOA,80,2.986531128238423,0.44415688380904,2.986531128238423,10.0,False,7.013468871761577
pendcart,2,WOA,81,2.986101797415053,0.44337769224177065,2.986101797415053,10.0,False,7.013898202584947
pendcart,2,WOA,82,2.9855305749359626,0.4423709720162556,2.9855305749359626,10.0,False,7.014469425064037
pendcart,2,WOA,83,2.9848483018020295,0.4411963897218956,2.9848483018020295,10.0,False,7.01515169819797
pendcart,2,WOA,84,2.9840880594300665,0.4399154777700534,2.9840880594300665,10.0,False,7.015911940569934
pendcart,2,WOA,85,2.9832832410096253,0.43858836402910323,2.9832832410096253,10.0,False,7.016716758990375
pendcart,2,WOA,86,2.9824667768233857,0.43727233500480095,2.9824667768233857,10.0,False,7.017533223176614
pendcart,2,WOA,87,2.981668442534683,0.43601768014612835,2.981668442534683,10.0,False,7.0183315574653165
pendcart,2,WOA,88,2.980914692059462,0.43486744448339837,2.980914692059462,10.0,False,7.0190853079405375
pendcart,2,WOA,89,2.980227751800624,0.43385615182779863,2.980227751800624,10.0,False,7.019772248199375
pendcart,2,WOA,90,2.9796250899392125,0.433009182477403,2.9796250899392125,10.0,False,7.020374910060788
pendcart,2,WOA,91,2.9791187871767457,0.4323420890200585,2.9791187871767457,10.0,False,7.020881212823254
pendcart,2,WOA,92,2.9787156283589167,0.43186105209132447,2.9787156283589167,10.0,False,7.021284371641084
pendcart,2,WOA,93,2.9784180156333937,0.4315645685752582,2.9784180156333937,10.0,False,7.021581984366606
pendcart,2,WOA,94,2.978223576385657,0.43144320737353087,2.978223576385657,10.0,False,7.021776423614343
pendcart,2,WOA,95,2.978125851404883,0.43148100249779536,2.978125851404883,10.0,False,7.021874148595117
pendcart,2,WOA,96,2.9781154670731245,0.43165752882225644,2.9781154670731245,10.0,False,7.021884532926876
pendcart,2,WOA,97,2.978180494527774,0.43194872776103393,2.978180494527774,10.0,False,7.0218195054722266
pendcart,2,WOA,98,2.9783073782123104,0.43232855245411866,2.9783073782123104,10.0,False,7.02169262178769
pendcart,2,WOA,99,2.978481565163369,0.4327701171897253,2.978481565163369,10.0,False,7.021518434836631
pendcart,2,WOA,100,2.9786883400437842,0.43324710363581215,2.9786883400437842,10.0,False,7.021311659956216
pendcart,2,WOA,101,2.978913299399177,0.4337345769695397,2.978913299399177,10.0,False,7.021086700600823
pendcart,2,WOA,102,2.9791434200856566,0.4342106267813535,2.9791434200856566,10.0,False,7.020856579914343
pendcart,2,WOA,103,2.979366689224881,0.43465582069414616,2.979366689224881,10.0,False,7.0206333107751195
pendcart,2,WOA,104,2.9795733480485875,0.4350550251529061,2.9795733480485875,10.0,False,7.0204266519514125
pendcart,2,WOA,105,2.979755213433479,0.4353963153250818,2.979755213433479,10.0,False,7.020244786566521
pendcart,2,WOA,106,2.979906481326073,0.4356720791574213,2.979906481326073,10.0,False,7.020093518673927
pendcart,2,WOA,107,2.9800233741278,0.4358783591586816,2.9800233741278,10.0,False,7.0199766258722
pendcart,2,WOA,108,2.98010423296198,0.43601485257857814,2.98010423296198,10.0,False,7.019895767038021
pendcart,2,WOA,109,2.980149257565305,0.43608437566330666,2.980149257565305,10.0,False,7.019850742434695
pendcart,2,WOA,110,2.980160270872641,0.43609236962523606,2.980160270872641,10.0,False,7.019839729127359
pendcart,2,WOA,111,2.9801404676217067,0.43604638928588274,2.9801404676217067,10.0,False,7.019859532378293
pendcart,2,WOA,112,2.980093978788869,0.4359553325870032,2.980093978788869,10.0,False,7.019906021211131
pendcart,2,WOA,113,2.9800261526731258,0.43582974124357216,2.9800261526731258,10.0,False,7.019973847326874
pendcart,2,WOA,114,2.9799419289229543,0.4356792955235071,2.9799419289229543,10.0,False,7.020058071077045
pendcart,2,WOA,115,2.979847536755829,0.43551527544852714,2.979847536755829,10.0,False,7.020152463244171
pendcart,2,WOA,116,2.9797480923415227,0.43534691747532456,2.9797480923415227,10.0,False,7.020251907658477
pendcart,2,WOA,117,2.9796486877630417,0.4351830425899928,2.9796486877630417,10.0,False,7.020351312236958
pendcart,2,WOA,118,2.9795538629262524,0.4350312498809054,2.9795538629262524,10.0,False,7.020446137073748
pendcart,2,WOA,119,2.9794675329147915,0.43489781909987985,2.9794675329147915,10.0,False,7.020532467085209
pendcart,2,WOA,120,2.9793926110505846,0.43478718104849473,2.9793926110505846,10.0,False,7.020607388949415
pendcart,2,WOA,121,2.9793312236231064,0.4347022851000722,2.9793312236231064,10.0,False,7.020668776376894
pendcart,2,WOA,122,2.9792851523598087,0.4346452903578199,2.9792851523598087,10.0,False,7.020714847640191
pendcart,2,WOA,123,2.9792548477021907,0.434616147113062,2.9792548477021907,10.0,False,7.02074515229781
pendcart,2,WOA,124,2.9792399143237467,0.4346134037556006,2.9792399143237467,10.0,False,7.020760085676253
pendcart,2,WOA,125,2.9792395937819385,0.43463497884721086,2.9792395937819385,10.0,False,7.020760406218061
pendcart,2,WOA,126,2.9792525131664944,0.4346778321627454,2.9792525131664944,10.0,False,7.020747486833505
pendcart,2,WOA,127,2.9792769704615862,0.43473844092608976,2.9792769704615862,10.0,False,7.020723029538414
pendcart,2,WOA,128,2.9793107068307423,0.43481250928029375,2.9793107068307423,10.0,False,7.020689293169258
pendcart,2,WOA,129,2.9793512917998832,0.43489558956591484,2.9793512917998832,10.0,False,7.020648708200117
pendcart,2,WOA,130,2.9793964844957834,0.43498364087871694,2.9793964844957834,10.0,False,7.020603515504217
pendcart,2,WOA,131,2.979444030393751,0.4350727378515194,2.979444030393751,10.0,False,7.020555969606249
pendcart,2,WOA,132,2.9794919208878157,0.4351594685595011,2.9794919208878157,10.0,False,7.020508079112185
pendcart,2,WOA,133,2.979538101672762,0.4352405076146116,2.979538101672762,10.0,False,7.0204618983272375
pendcart,2,WOA,134,2.979580897423314,0.4353132528258186,2.979580897423314,10.0,False,7.020419102576686
pendcart,2,WOA,135,2.9796191861181685,0.43537606302075355,2.9796191861181685,10.0,False,7.0203808138818315
pendcart,2,WOA,136,2.9796517281326516,0.43542724759088364,2.9796517281326516,10.0,False,7.0203482718673484
pendcart,2,WOA,137,2.9796779363615102,0.43546620383131635,2.9796779363615102,10.0,False,7.02032206363849
pendcart,2,WOA,138,2.9796977137411136,0.43549313495488834,2.9796977137411136,10.0,False,7.020302286258886
pendcart,2,WOA,139,2.9797109854341084,0.4355083324882855,2.9797109854341084,10.0,False,7.020289014565892
pendcart,2,WOA,140,2.979718070249293,0.4355127145185041,2.979718070249293,10.0,False,7.020281929750707
pendcart,2,WOA,141,2.979719475372041,0.4355074934902656,2.979719475372041,10.0,False,7.0202805246279585
pendcart,2,WOA,142,2.9797159382798295,0.435494218131726,2.9797159382798295,10.0,False,7.0202840617201705
pendcart,2,WOA,143,2.979708349491564,0.4354746374482355,2.979708349491564,10.0,False,7.020291650508436
pendcart,2,WOA,144,2.9796975265856513,0.4354503527185671,2.9796975265856513,10.0,False,7.020302473414349
pendcart,2,WOA,145,2.9796844617892253,0.4354231763561868,2.9796844617892253,10.0,False,7.020315538210775
pendcart,2,WOA,146,2.9796699687041266,0.4353945962304397,2.9796699687041266,10.0,False,7.020330031295874
pendcart,2,WOA,147,2.9796552130520846,0.43536655589959966,2.9796552130520846,10.0,False,7.020344786947915
pendcart,2,WOA,148,2.979640828342478,0.43534013285807177,2.979640828342478,10.0,False,7.020359171657522
pendcart,2,WOA,149,2.979627522113024,0.4353164564050191,2.979627522113024,10.0,False,7.020372477886976
pendcart,2,WOA,150,2.979615795985717,0.43529628931196246,2.979615795985717,10.0,False,7.020384204014283
pendcart,3,deterministic,0,1.7829459755346273,-1.1613750380524777,1.7829459755346273,10.0,False,8.217054024465373
pendcart,3,deterministic,1,1.801623877280298,-1.1497877598031891,1.801623877280298,10.0,False,8.198376122719703
pendcart,3,deterministic,2,1.8344310270661939,-1.1117622451520983,1.8344310270661939,10.0,False,8.165568972933807
pendcart,3,deterministic,3,1.8818081767933281,-1.0473771826983953,1.8818081767933281,10.0,False,8.118191823206672
pendcart,3,deterministic,4,1.9412371167473401,-0.9612536526292902,1.9412371167473401,10.0,False,8.05876288325266
pendcart,3,deterministic,5,2.013682026899393,-0.9044165315326568,2.013682026899393,10.0,False,7.986317973100607
pendcart,3,deterministic,6,2.1033090507540697,-0.8646474040913553,2.1033090507540697,10.0,False,7.89669094924593
pendcart,3,deterministic,7,2.2042020492587677,-0.8180951058405409,2.2042020492587677,10.0,False,7.795797950741232
pendcart,3,deterministic,8,2.3118552846601528,-0.7653608428674539,2.3118552846601528,10.0,False,7.688144715339847
pendcart,3,deterministic,9,2.423023683404374,-0.7072575007999465,2.423023683404374,10.0,False,7.576976316595626
pendcart,3,deterministic,10,2.534438801536844,-0.6447659072924734,2.534438801536844,10.0,False,7.465561198463156
pendcart,3,deterministic,11,2.6430051104652947,-0.5789839142823661,2.6430051104652947,10.0,False,7.356994889534706
pendcart,3,deterministic,12,2.7459581316938984,-0.5110727167802378,2.7459581316938984,10.0,False,7.254041868306102
pendcart,3,deterministic,13,2.8409738793070014,-0.44220458338383595,2.8409738793070014,10.0,False,7.159026120692999
pendcart,3,deterministic,14,2.926230123959352,-0.37351528674824624,2.926230123959352,10.0,False,7.073769876040648
pendcart,3,deterministic,15,3.00042747013168,-0.30606336836187276,3.00042747013168,10.0,False,6.9995725298683205
pendcart,3,deterministic,16,3.0627810393930677,-0.24079729547052886,3.0627810393930677,10.0,False,6.937218960606932
pendcart,3,deterministic,17,3.1129926133169015,-0.17853076359735937,3.1129926133169015,10.0,False,6.8870073866830985
pendcart,3,deterministic,18,3.1512101892915165,-0.11992590861075508,3.1512101892915165,10.0,False,6.8487898107084835
pendcart,3,deterministic,19,3.1779786971180846,-0.06548396701884882,3.1779786971180846,10.0,False,6.822021302881915
pendcart,3,deterministic,20,3.1941833561461155,-0.0155428380600229,3.1941833561461155,10.0,False,6.805816643853884
pendcart,3,deterministic,21,3.2009861972429663,0.02971902735117432,3.2009861972429663,10.0,False,6.799013802757034
pendcart,3,deterministic,22,3.199756593527727,0.0702730521866346,3.199756593527727,10.0,False,6.800243406472273
pendcart,3,deterministic,23,3.191997779432767,0.10622603901083684,3.191997779432767,10.0,False,6.808002220567233
pendcart,3,deterministic,24,3.17927248888867,0.13780168198564463,3.17927248888867,10.0,False,6.82072751111133
pendcart,3,deterministic,25,3.1631316865396806,0.1653191772468031,3.1631316865396806,10.0,False,6.83686831346032
pendcart,3,deterministic,26,3.1450502482400644,0.1891701205547971,3.1450502482400644,10.0,False,6.854949751759936
pendcart,3,deterministic,27,3.1263728442481167,0.2097949052019597,3.1263728442481167,10.0,False,6.873627155751883
pendcart,3,deterministic,28,3.1082720960784385,0.2276597562137091,3.1082720960784385,10.0,False,6.891727903921561
pendcart,3,deterministic,29,3.091719768886118,0.24323537815042168,3.091719768886118,10.0,False,6.908280231113881
pendcart,3,deterministic,30,3.077470694507922,0.25697799034525953,3.077470694507922,10.0,False,6.922529305492078
pendcart,3,deterministic,31,3.0660583252240614,0.2693132989264872,3.0660583252240614,10.0,False,6.933941674775939
pendcart,3,deterministic,32,3.0578003969799066,0.27539257206248335,3.0578003969799066,10.0,False,6.942199603020093
pendcart,3,deterministic,33,3.0528130143278394,0.2639161796051258,3.0528130143278394,10.0,False,6.947186985672161
pendcart,3,deterministic,34,3.051031467064418,0.25812840013131955,3.051031467064418,10.0,False,6.948968532935583
pendcart,3,deterministic,35,3.0522361411912664,0.2574863395715212,3.0522361411912664,10.0,False,6.947763858808734
pendcart,3,deterministic,36,3.0560819438828166,0.2612732641214698,3.0560819438828166,10.0,False,6.943918056117184
pendcart,3,deterministic,37,3.0621297000073384,0.2686517477653977,3.0621297000073384,10.0,False,6.937870299992662
pendcart,3,deterministic,38,3.069878029808362,0.278715991715484,3.069878029808362,10.0,False,6.930121970191638
pendcart,3,deterministic,39,3.0787943006486604,0.2905411743875663,3.0787943006486604,10.0,False,6.92120569935134
pendcart,3,deterministic,40,3.088343387901228,0.3032279809215843,3.088343387901228,10.0,False,6.911656612098772
pendcart,3,deterministic,41,3.098013187852842,0.315940840309181,3.098013187852842,10.0,False,6.9019868121471575
pendcart,3,deterministic,42,3.1073360837836894,0.3279388391475484,3.1073360837836894,10.0,False,6.892663916216311
pendcart,3,deterministic,43,3.1159058520292167,0.3385987469730405,3.1159058520292167,10.0,False,6.884094147970783
pendcart,3,deterministic,44,3.123389778469499,0.3474300354042784,3.123389778469499,10.0,False,6.876610221530501
pendcart,3,deterministic,45,3.1295360144643256,0.354082169036645,3.1295360144643256,10.0,False,6.870463985535674
pendcart,3,deterministic,46,3.1341764177510507,0.3583447673409347,3.1341764177510507,10.0,False,6.865823582248949
pendcart,3,deterministic,47,3.137225293571522,0.3601414791596007,3.137225293571522,10.0,False,6.862774706428478
pendcart,3,deterministic,48,3.138674577032939,0.3595185801606726,3.138674577032939,10.0,False,6.861325422967061
pendcart,3,deterministic,49,3.138586079008132,0.35662940127465004,3.138586079008132,10.0,False,6.861413920991868
pendcart,3,deterministic,50,3.1370814694047024,0.351715744051847,3.1370814694047024,10.0,False,6.862918530595298
pendcart,3,deterministic,51,3.1343306886051576,0.3450874322436386,3.1343306886051576,10.0,False,6.865669311394843
pendcart,3,deterministic,52,3.1305394704107465,0.3371011040191493,3.1305394704107465,10.0,False,6.8694605295892535
pendcart,3,deterministic,53,3.125936625002565,0.32813926298612406,3.125936625002565,10.0,False,6.874063374997435
pendcart,3,deterministic,54,3.1207616735878996,0.3185904881646261,3.1207616735878996,10.0,False,6.8792383264121
pendcart,3,deterministic,55,3.115253347332696,0.30883155476180757,3.115253347332696,10.0,False,6.884746652667304
pendcart,3,deterministic,56,3.1096393704810126,0.29921205263788286,3.1096393704810126,10.0,False,6.890360629518987
pendcart,3,deterministic,57,3.1041278424513585,0.29004191098037746,3.1041278424513585,10.0,False,6.8958721575486415
pendcart,3,deterministic,58,3.099409743780128,0.28158205953217896,3.099409743780128,10.0,False,6.900590256219872
pendcart,3,deterministic,59,3.095074772658813,0.27403829210487374,3.095074772658813,10.0,False,6.904925227341187
pendcart,3,deterministic,60,3.0912222100620133,0.26755824126276206,3.0912222100620133,10.0,False,6.908777789937987
pendcart,3,deterministic,61,3.08792832474449,0.26223124875213344,3.08792832474449,10.0,False,6.912071675255509
pendcart,3,deterministic,62,3.0852375185217857,0.2580908097135196,3.0852375185217857,10.0,False,6.914762481478214
pendcart,3,deterministic,63,3.0831640358089696,0.25511919408687767,3.0831640358089696,10.0,False,6.91683596419103
pendcart,3,deterministic,64,3.081694788584005,0.2532537965787226,3.081694788584005,10.0,False,6.918305211415995
pendcart,3,deterministic,65,3.080793049160463,0.2523947433170357,3.080793049160463,10.0,False,6.919206950839537
pendcart,3,deterministic,66,3.080402752727057,0.2524132809020224,3.080402752727057,10.0,False,6.919597247272943
pendcart,3,deterministic,67,3.0804531536960265,0.2531604924370354,3.0804531536960265,10.0,False,6.919546846303973
pendcart,3,deterministic,68,3.080863593180885,0.2544759219717365,3.080863593180885,10.0,False,6.919136406819115
pendcart,3,deterministic,69,3.081548156518663,0.2561957387251319,3.081548156518663,10.0,False,6.918451843481337
pendcart,3,deterministic,70,3.0824200296076456,0.2581601344516965,3.0824200296076456,10.0,False,6.917579970392355
