system,k,role,stratum,drift_warm_gap,plateau,variant,budget_fe,trial,seed,NP,J_star,J_start,J,norm_gap,converged_1e4,first_control_error,returned_incumbent,improvement_fraction,realized_fe,fe_exact,time_ms
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,14,28000014,20,-0.026875893871632164,-0.008159777398978893,-0.025343233350952305,0.0015326605206798585,False,0.0004174019029968422,False,0.9181101206054536,1000,True,12.540328956674784
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,15,28000015,20,-0.026875893871632164,-0.008159777398978893,-0.022771245667707118,0.004104648203925046,False,0.000788760967833019,False,0.7806891077044492,1000,True,12.423511012457311
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,16,28000016,20,-0.026875893871632164,-0.008159777398978893,-0.023154641318576048,0.003721252553056116,False,0.001412537189069725,False,0.8011738942481279,1000,True,12.465789972338825
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,17,28000017,20,-0.026875893871632164,-0.008159777398978893,-0.024700938061753414,0.00217495580987875,False,0.0015954182919551156,False,0.8837923554784111,1000,True,12.423315027263016
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,18,28000018,20,-0.026875893871632164,-0.008159777398978893,-0.02612634486199908,0.0007495490096330847,False,0.0007520538284544516,False,0.9599516806422811,1000,True,12.215044989716262
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,19,28000019,20,-0.026875893871632164,-0.008159777398978893,-0.024464604368186975,0.002411289503445189,False,0.000612988400275357,False,0.871165072788022,1000,True,12.162304017692804
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,20,28000020,20,-0.026875893871632164,-0.008159777398978893,-0.023956395105408434,0.00291949876622373,False,0.0003502564824178973,False,0.8440115089853439,1000,True,12.17167399590835
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,21,28000021,20,-0.026875893871632164,-0.008159777398978893,-0.02506542567587597,0.001810468195756195,False,0.0013146807285631125,False,0.9032668877434309,1000,True,12.10849400376901
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,22,28000022,20,-0.026875893871632164,-0.008159777398978893,-0.023635946005330234,0.0032399478663019295,False,0.0019723816637342924,False,0.8268899495770973,1000,True,12.207786028739065
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,23,28000023,20,-0.026875893871632164,-0.008159777398978893,-0.022743022417682772,0.004132871453949392,False,0.0003017483813300852,False,0.7791811426271009,1000,True,12.173313007224351
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,24,28000024,20,-0.026875893871632164,-0.008159777398978893,-0.02438406152150758,0.002491832350124585,False,0.0006863433994517426,False,0.8668616775405582,1000,True,12.177659024018794
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,25,28000025,20,-0.026875893871632164,-0.008159777398978893,-0.02475183897751096,0.0021240548941212044,False,0.0003137380249783888,False,0.8865119856875903,1000,True,12.459323043003678
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,26,28000026,20,-0.026875893871632164,-0.008159777398978893,-0.026801363131056116,7.453074057604814e-05,True,5.3344365584878264e-05,False,0.9960178309060564,1000,True,11.864349013194442
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,27,28000027,20,-0.026875893871632164,-0.008159777398978893,-0.0252506171455409,0.0016252767260912654,False,0.0014764964133774598,False,0.9131616471576243,1000,True,12.02043698867783
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,28,28000028,20,-0.026875893871632164,-0.008159777398978893,-0.024144664081740277,0.0027312297898918862,False,0.000346145506759745,False,0.854070699234931,1000,True,12.155849020928144
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,baseline,1000,29,28000029,20,-0.026875893871632164,-0.008159777398978893,-0.02246609094869724,0.004409802922934924,False,0.0024407712706483215,False,0.7643847253580501,1000,True,12.16636598110199
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,0,28001000,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.403527973219752
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,1,28001001,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.239755014888942
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,2,28001002,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.276943016331643
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,3,28001003,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.522634002380073
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,4,28001004,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.18255195999518
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,5,28001005,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.567005003802478
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,6,28001006,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.47991604031995
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,7,28001007,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.580921989865601
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,8,28001008,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.82179803820327
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,9,28001009,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.660685053560883
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,10,28001010,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.494196009356529
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,11,28001011,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.605483003426343
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,12,28001012,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.963187997229397
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,13,28001013,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.631237041205168
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,14,28001014,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.566460995003581
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,15,28001015,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.628244003280997
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,16,28001016,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.564803007990122
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,17,28001017,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.741343991365284
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,18,28001018,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.656274950131774
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,19,28001019,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.611348007339984
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,20,28001020,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.687472975812852
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,21,28001021,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.81176001066342
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,22,28001022,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.393908982630819
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,23,28001023,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.790450011380017
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,24,28001024,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.633720005396754
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,25,28001025,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.768802989739925
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,26,28001026,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.167696026153862
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,27,28001027,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.443371000699699
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,28,28001028,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.593411025591195
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,A_no_greedy,1000,29,28001029,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,12.332400016020983
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,0,28002000,20,-0.026875893871632164,-0.008159777398978893,-0.016885594947964468,0.009990298923667696,False,0.0007696548147837634,False,0.4662194511203835,1000,True,13.105224003084004
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,1,28002001,20,-0.026875893871632164,-0.008159777398978893,-0.023191150047516877,0.003684743824115287,False,0.0002497173998839424,False,0.803124551532943,1000,True,13.46925098914653
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,2,28002002,20,-0.026875893871632164,-0.008159777398978893,-0.025839073227299433,0.0010368206443327303,False,0.0004701821282595033,False,0.9446027894810518,1000,True,13.69196898303926
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,3,28002003,20,-0.026875893871632164,-0.008159777398978893,-0.015980782566312413,0.010895111305319751,False,0.002191924292739895,False,0.4178754272426679,1000,True,13.238226994872093
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,4,28002004,20,-0.026875893871632164,-0.008159777398978893,-0.014765930729809144,0.01210996314182302,False,0.0008942492143438769,False,0.3529660301314494,1000,True,13.530608033761382
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,5,28002005,20,-0.026875893871632164,-0.008159777398978893,-0.022326133617986743,0.0045497602536454206,False,0.00057609357344742,False,0.7569068209052223,1000,True,13.366994040552527
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,6,28002006,20,-0.026875893871632164,-0.008159777398978893,-0.01913385320865392,0.007742040662978244,False,0.0006400778090845641,False,0.586343637351777,1000,True,13.750712969340384
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,7,28002007,20,-0.026875893871632164,-0.008159777398978893,-0.008923707454970632,0.017952186416661534,False,6.771493137508905e-05,False,0.040816697048660804,1000,True,14.117268030531704
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,8,28002008,20,-0.026875893871632164,-0.008159777398978893,-0.023886696137062395,0.0029891977345697686,False,0.00013572335710851664,False,0.8402875009387027,1000,True,13.672022032551467
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,9,28002009,20,-0.026875893871632164,-0.008159777398978893,-0.02050810694646783,0.006367786925164334,False,0.0010463397842716893,False,0.6597698601379984,1000,True,13.575419958215207
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,10,28002010,20,-0.026875893871632164,-0.008159777398978893,-0.008159777398922664,0.0187161164727095,False,7.033858430469475e-05,False,-3.00432660976815e-12,1000,True,13.385079975705594
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,11,28002011,20,-0.026875893871632164,-0.008159777398978893,-0.024777715833415637,0.0020981780382165263,False,0.0007423742088016463,False,0.8878945831907894,1000,True,13.235231977887452
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,12,28002012,20,-0.026875893871632164,-0.008159777398978893,-0.02621549202326048,0.0006604018483716834,False,0.00020615026686494905,False,0.9647148034509927,1000,True,13.268843002151698
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,13,28002013,20,-0.026875893871632164,-0.008159777398978893,-0.022211974703624217,0.004663919168007947,False,0.0009173062061701473,False,0.7508073229388933,1000,True,13.58562899986282
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,14,28002014,20,-0.026875893871632164,-0.008159777398978893,-0.01929091397189058,0.007584979899741582,False,0.0028379534354797107,False,0.5947353762825615,1000,True,13.800834014546126
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,15,28002015,20,-0.026875893871632164,-0.008159777398978893,-0.021968284783407524,0.00490760908822464,False,0.00021677725273364356,False,0.737786997885202,1000,True,13.63982999464497
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,16,28002016,20,-0.026875893871632164,-0.008159777398978893,-0.008941485206647597,0.017934408664984566,False,0.0007168839014053709,False,0.04176656032307145,1000,True,13.695808011107147
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,17,28002017,20,-0.026875893871632164,-0.008159777398978893,-0.01810520433045142,0.008770689541180744,False,0.0036073900967084262,False,0.5313830433789037,1000,True,13.57235200703144
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,18,28002018,20,-0.026875893871632164,-0.008159777398978893,-0.017878378239756007,0.008997515631876157,False,0.0005919787997391766,False,0.5192637508415424,1000,True,13.609952002298087
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,19,28002019,20,-0.026875893871632164,-0.008159777398978893,-0.026422439705606163,0.00045345416602600094,False,0.0003418037318238264,False,0.975771994863969,1000,True,13.3755540009588
uav,31,stratum_Moderate,Moderate,0.009803058901052,False,B_no_bridge,1000,20,28002020,20,-0.026875893871632164,-0.008159777398978893,-0.019500726285490926,0.007375167586141238,False,0.003199602643249126,False,0.6059456246215749,1000,True,13.286789995618165
