case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F2,21,random,population_persistence,60,5000,104.8636925880081,65.78599056184984,65.83889677008689,39.07770202615826,0.37265235527884766,104.8636925880081,65.81030295109623,65.81030295109623,65.79349973559229,65.78599056184984,65.78599056184984,0.0,0.0,6,True,0.0012,8,True,0.0016
F2,21,random,population_persistence,61,5000,84.26847873997528,45.706384307155375,47.57387425374469,38.562094432819904,0.45760995106853425,84.26847873997528,63.117607001394795,58.324509134186435,45.75765571502403,45.70640551465735,45.70640551465735,2.120750197320831e-05,5.499572127793652e-07,193,True,0.0386,527,True,0.1054
F2,21,random,population_persistence,62,5000,121.42445036403186,28.726117166256714,29.8555013269939,92.69833319777514,0.7634239473175667,121.42445036403186,32.73838805312842,32.73838805312842,28.772884013895194,28.726117166256714,28.726117166256714,0.0,0.0,4,True,0.0008,63,True,0.0126
F2,21,random,population_persistence,63,5000,71.02049338258934,37.76720020069351,38.43629475192607,33.25329318189583,0.4682210950402644,71.02049338258934,43.01322478744346,38.146512151860534,38.146512151860534,37.76720020069351,37.76720020069351,0.0,0.0,57,True,0.0114,323,True,0.0646
F2,21,random,population_persistence,64,5000,97.85199863627201,43.41959188734637,43.71235449472071,54.432406748925644,0.5562728151446107,97.85199863627201,44.4879635832555,43.75682658988344,43.75682658988344,43.45868862062044,43.45868862062044,0.03909673327407148,0.0007182620723424682,7,True,0.0014,10,True,0.002
F2,21,random,population_persistence,65,5000,68.72789315963091,26.218222943081166,26.88085413604182,42.50967021654974,0.6185213639215539,68.72789315963091,27.34648876790783,27.34648876790783,27.142245963661708,26.571804045577352,26.571804045577352,0.3535811024961859,0.008317662797546962,5,True,0.001,59,True,0.0118
F2,21,random,population_persistence,66,5000,90.1470947273057,27.06281575651515,27.29243897823316,63.08427897079055,0.6997927017129063,90.1470947273057,27.231193767331533,27.231193767331533,27.076360328060424,27.076360328060424,27.06281575651515,0.013544571545274664,0.0002147059737584717,2,True,0.0004,61,True,0.0122
F2,21,random,population_persistence,67,5000,44.913814487838536,34.203378591547676,34.42896924190588,10.71043589629086,0.23846640545730002,44.913814487838536,34.471583629939296,34.471583629939296,34.314162561984034,34.203378591547676,34.203378591547676,0.0,0.0,6,True,0.0012,218,True,0.0436
F2,21,random,population_persistence,68,5000,53.23012135129523,42.0686041501532,42.82875381299787,11.161517201142033,0.20968423362180524,53.23012135129523,47.74996187860033,43.88074780582239,42.119385306195824,42.0686041501532,42.0686041501532,0.0,0.0,408,True,0.0816,584,True,0.1168
F2,21,random,population_persistence,69,5000,81.25572095305859,63.176058047303606,63.22987226044928,18.07966290575498,0.2225032612312873,81.25572095305859,63.19700891067128,63.176058047303606,63.176058047303606,63.176058047303606,63.176058047303606,0.0,0.0,9,True,0.0018,9,True,0.0018
F2,21,random,population_persistence,70,5000,103.1220751852711,52.86289296633875,53.03233286743983,50.25918221893235,0.48737558983986445,103.1220751852711,52.868498013587406,52.868498013587406,52.868498013587406,52.86289296633875,52.86289296633875,0.0,0.0,2,True,0.0004,90,True,0.018
F2,21,random,population_persistence,71,5000,108.93422982078314,87.5006641701489,87.6066241216928,21.43356565063425,0.19675693935594357,108.93422982078314,87.5009139590187,87.5009139590187,87.5009139590187,87.5009139590187,87.5009139590187,0.0002497888698087536,1.1654097777303888e-05,35,True,0.007,35,True,0.007
F2,21,random,population_persistence,72,5000,131.87722070414412,52.22106238281846,86.23539877464545,79.65615832132566,0.6040175694938841,131.87722070414412,110.83085311428727,110.71637130626078,110.66064912603571,110.66047735646151,52.38054072689946,58.43941497364305,0.7336459126977201,2845,True,0.569,3034,True,0.6068
F2,21,random,population_persistence,73,5000,80.92242304365288,37.64097253152792,37.76213878601292,43.28145051212496,0.5348511436536838,80.92242304365288,37.8622334486803,37.8622334486803,37.64407329892008,37.64407329892008,37.64097253152792,0.003100767392155035,7.1641947195979e-05,2,True,0.0004,10,True,0.002
F2,21,random,population_persistence,74,5000,66.77420624528949,49.98680344044067,50.112118395914976,16.787402804848824,0.25140550144739565,66.77420624528949,50.08573469176777,50.08573469176777,50.058928692978924,49.98680344044067,49.98680344044067,0.0,0.0,10,True,0.002,69,True,0.0138
F2,21,random,population_persistence,75,5000,157.73217335718303,57.03766055609767,57.15325350804087,100.69451280108535,0.6383891799491254,157.73217335718303,57.04458875606624,57.04458875606624,57.04458875606624,57.03766055609767,57.03766055609767,0.0,0.0,2,True,0.0004,2,True,0.0004
F2,21,random,population_persistence,76,5000,59.37774300543397,52.63309416452919,53.1222436876551,6.74464884090478,0.11358883816596972,59.37774300543397,53.761781566871505,53.761781566871505,53.761781566871505,52.64796137281847,52.64796137281847,0.014867208289281564,0.0022042968640732315,7,True,0.0014,2042,True,0.4084
F2,21,random,population_persistence,77,5000,88.64454774857727,45.448633673936435,46.07295512004401,43.19591407464083,0.487293524212651,88.64454774857727,49.63575598650969,47.0005519123326,45.922098001302366,45.528709963866405,45.448633673936435,0.08007628992996985,0.0018537931571861446,8,True,0.0016,61,True,0.0122
F2,21,random,population_persistence,78,5000,125.07234188341383,39.22279145773098,40.406938290389704,85.84955042568285,0.6863991601413164,125.07234188341383,43.77470209176119,43.77470209176119,40.72151020255721,39.22279145773098,39.22279145773098,0.0,0.0,2,True,0.0004,5,True,0.001
F2,21,random,population_persistence,79,5000,156.92045656743244,50.63031181280539,50.980555325942426,106.29014475462705,0.6773504683817413,156.92045656743244,50.699906476689954,50.63031181280539,50.63031181280539,50.63031181280539,50.63031181280539,0.0,0.0,3,True,0.0006,80,True,0.016
F2,21,random,population_persistence,80,5000,104.78489868405325,44.4874520407167,46.27758975845494,60.29744664333655,0.5754402342378078,104.78489868405325,50.58420006579147,48.997760456195756,48.4535582357906,44.4874520407167,44.4874520407167,0.0,0.0,12,True,0.0024,394,True,0.0788
F2,21,random,population_persistence,81,5000,127.41366996188326,61.156904534064246,67.21205714489193,66.256765427819,0.5200130052579147,127.41366996188326,69.44972065413306,69.44972065413306,69.42095566386496,67.95962891517618,67.95962891517618,6.802724381111936,0.10267214732241818,4,True,0.0008,4116,True,0.8232
F2,21,random,population_persistence,82,5000,107.74309169782018,41.15098221144267,43.14865296262977,66.59210948637751,0.6180638446235044,107.74309169782018,46.001271419094735,45.259609549259196,44.91952804622303,41.15098221144267,41.15098221144267,0.0,0.0,47,True,0.0094,129,True,0.0258
F2,21,random,population_persistence,83,5000,151.61917761082952,55.10063509908562,55.50516554783912,96.5185425117439,0.6365853187746745,151.61917761082952,55.24305184619115,55.24305184619115,55.24305184619115,55.24305184619115,55.10063509908562,0.14241674710552843,0.0014755376884001317,3,True,0.0006,53,True,0.0106
F2,21,random,population_persistence,84,5000,112.63184927384984,77.5224972962524,77.86135030362755,35.10935197759744,0.31171779744318656,112.63184927384984,78.8526222806957,77.63678609072542,77.63678609072542,77.52415604001813,77.5224972962524,0.0016587437657307191,4.7245069256451376e-05,9,True,0.0018,192,True,0.0384
F2,21,random,population_persistence,85,5000,122.03895423328598,55.16521380122124,55.43069520871406,66.87374043206474,0.5479704480606324,122.03895423328598,55.82591630163028,55.2558296760388,55.240466959944676,55.16521380122124,55.16521380122124,0.0,0.0,11,True,0.0022,18,True,0.0036
F2,21,random,population_persistence,86,5000,129.21187061624582,43.74914346958977,46.24506609529175,85.46272714665605,0.6614154468862772,129.21187061624582,56.2438115927939,56.2438115927939,44.625188502633925,43.84071794175681,43.83365853164329,0.09157447216703929,0.0010715135735125249,14,True,0.0028,661,True,0.1322
F2,21,random,population_persistence,87,5000,117.79821106343744,42.27996354314461,42.73652813652169,75.51824752029282,0.6410814463016272,117.79821106343744,46.66691814862123,42.39699298095575,42.297599352130405,42.27996354314461,42.27996354314461,0.0,0.0,10,True,0.002,10,True,0.002
F2,21,random,population_persistence,88,5000,200.6877637553032,45.403669679312486,46.268088356724135,155.2840940759907,0.7737596511630237,200.6877637553032,48.383602258544585,45.403669679312486,45.403669679312486,45.403669679312486,45.403669679312486,0.0,0.0,2,True,0.0004,166,True,0.0332
F2,21,random,population_persistence,89,5000,101.37069672336764,33.14005219067866,33.455074590406824,68.23064453268898,0.6730805522515529,101.37069672336764,34.03150057599485,34.03150057599485,33.14182625475676,33.14182625475676,33.14005219067866,0.0017740640780985473,2.6000986657081942e-05,12,True,0.0024,15,True,0.003
F2,21,random,population_persistence,90,5000,53.19388090039258,27.268744609951945,27.860245073524926,25.925136290440634,0.4873706496238988,53.19388090039258,29.18977702288563,29.18977702288563,27.344838635310992,27.344838635310992,27.268744609951945,0.07609402535904763,0.0029351446606321508,39,True,0.0078,244,True,0.0488
F2,21,random,population_persistence,91,5000,111.64147094613574,45.25809462283269,45.50138814707113,66.38337632330305,0.5946121612400772,111.64147094613574,45.42928074794065,45.42928074794065,45.42928074794065,45.42928074794065,45.283529519013825,0.17118612510796538,0.0025787499007921453,7,True,0.0014,7,True,0.0014
F2,21,random,population_persistence,92,5000,111.12726894126037,36.634105873196525,37.76974510681504,74.49316306806384,0.6703409863103845,111.12726894126037,38.102583215237615,38.102583215237615,38.102583215237615,36.78314426485763,36.78314426485763,0.149038391661108,0.002000698930248575,5,True,0.001,244,True,0.0488
F2,21,random,population_persistence,93,5000,81.14389939382204,51.3284084769384,52.030571788028176,29.81549091688364,0.36743971068210296,81.14389939382204,55.28017485793214,55.20475439111116,51.70339607609686,51.3284084769384,51.3284084769384,0.0,0.0,20,True,0.004,702,True,0.1404
F2,21,random,population_persistence,94,5000,234.11508309354667,52.2380111398795,52.87451357755707,181.87707195366718,0.7768703731104482,234.11508309354667,53.04384872185848,53.04384872185848,52.55840822763851,52.55840822763851,52.55840822763851,0.3203970877590123,0.001761613403588512,2,True,0.0004,4,True,0.0008
F2,21,random,population_persistence,95,5000,49.58231754775163,43.68410562335623,43.83961052927916,5.898211924395397,0.11895797163403991,49.58231754775163,44.427774936076766,43.73879399228582,43.68410562335623,43.68410562335623,43.68410562335623,0.0,0.0,83,True,0.0166,261,True,0.0522
F2,21,random,population_persistence,96,5000,91.84364565768968,53.16381457046604,53.24619470553993,38.67983108722364,0.4211486903665299,91.84364565768968,53.69509499186735,53.24355838922246,53.24355838922246,53.18957364089731,53.16381457046604,0.02575907043127046,0.0006659561251232804,2,True,0.0004,2,True,0.0004
F2,21,random,population_persistence,97,5000,125.9381255039177,64.07072645793455,64.62285802629121,61.86739904598315,0.4912523415640212,125.9381255039177,65.64306567874577,65.64306567874577,64.50229398375562,64.50229398375562,64.50229398375562,0.43156752582106606,0.006975685619178884,4,True,0.0008,8,True,0.0016
F2,21,random,population_persistence,98,5000,98.88290474349093,54.22223773033874,54.34495355485339,44.660667013152185,0.45165205380045254,98.88290474349093,54.258754490575576,54.258754490575576,54.258754490575576,54.258754490575576,54.258754490575576,0.03651676023683592,0.0008176492354241383,2,True,0.0004,11,True,0.0022
F2,21,random,population_persistence,99,5000,98.06862265183804,53.5097961622799,53.75742429886439,44.55882648955814,0.4543637433121735,98.06862265183804,54.12591981512502,54.12591981512502,53.54720551825078,53.5097961622799,53.5097961622799,0.0,0.0,2,True,0.0004,60,True,0.012
F2,21,random,population_persistence,100,5000,72.76124795117616,41.57820649595354,42.76075143073669,31.18304145522262,0.4285666111189694,72.76124795117616,46.27463020180629,46.27463020180629,43.79189353379588,41.58891951597111,41.57820649595354,0.010713020017568908,0.0003435527619380008,40,True,0.008,842,True,0.1684
F2,20,random,population_persistence,1,5000,142.48238795627273,5.465356836663204,10.58447222141823,137.01703111960953,0.9616418778835985,142.48238795627273,35.51682674361095,24.322163509232922,9.131467477333771,6.245366476516871,5.465356836663204,0.7800096398536667,0.005692793322698361,2,True,0.0004,521,True,0.1042
F2,20,random,population_persistence,2,5000,28.48317518423015,5.7066472142056455,5.852796428445966,22.776527970024503,0.799648488018107,28.48317518423015,6.45897751410449,6.45897751410449,5.7066472142056455,5.7066472142056455,5.7066472142056455,0.0,0.0,2,True,0.0004,6,True,0.0012
F2,20,random,population_persistence,3,5000,44.66022654520212,13.681131944464255,14.09882111696323,30.979094600737866,0.6936618328476879,44.66022654520212,14.225412118178738,14.225412118178738,14.225412118178738,14.225412118178738,13.681131944464255,0.5442801737144833,0.017569273109147597,2,True,0.0004,17,True,0.0034
F2,20,random,population_persistence,4,5000,70.16207653613984,5.814147320742343,6.272135465214632,64.3479292153975,0.9171326219550027,70.16207653613984,7.724527400696033,7.724527400696033,5.814147320742343,5.814147320742343,5.814147320742343,0.0,0.0,2,True,0.0004,2,True,0.0004
F2,20,random,population_persistence,5,5000,31.832906134341314,9.580427853781629,11.914737384519102,22.252478280559686,0.6990401123494574,31.832906134341314,20.960670471692396,15.320877853720951,11.00764452521954,11.00764452521954,11.00764452521954,1.427216671437911,0.06413742565855071,376,True,0.0752,672,True,0.1344
F2,20,random,population_persistence,6,5000,155.6839958813577,23.782614749093803,25.53624785341807,131.9013811322639,0.847237896134052,155.6839958813577,29.824889516664022,29.824889516664022,27.66287377935359,23.782614749093803,23.782614749093803,0.0,0.0,2,True,0.0004,5,True,0.001
F2,20,random,population_persistence,7,5000,74.38702290538752,26.826822572718186,27.90509966412919,47.56020033266934,0.6393615240276643,74.38702290538752,28.161947675528623,28.161947675528623,28.161947675528623,28.161947675528623,27.516868173658594,1.3351251028104372,0.028072318734396355,3,True,0.0006,4,True,0.0008
F2,20,random,population_persistence,8,5000,51.362502835348096,27.85982190836191,28.040460543399387,23.502680926986187,0.4575844172221968,51.362502835348096,27.89845063318245,27.89845063318245,27.89845063318245,27.89845063318245,27.89845063318245,0.03862872482054058,0.0016435880204707374,2,True,0.0004,168,True,0.0336
