case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F2,20,fitness,previous_best_seeded,92,5000,129.5404521834086,26.254679149433187,27.301509138504393,103.28577303397542,0.7973244750430487,129.5404521834086,28.94290739932317,28.94290739932317,28.94290739932317,26.254679149433187,26.254679149433187,0.0,0.0,4,True,0.0008,21,True,0.0042
F2,20,fitness,previous_best_seeded,93,5000,45.72095218598126,30.026286258748108,30.504487411024883,15.694665927233153,0.34327075830335346,45.72095218598126,30.026286258748108,30.026286258748108,30.026286258748108,30.026286258748108,30.026286258748108,0.0,0.0,193,True,0.0386,193,True,0.0386
F2,20,fitness,previous_best_seeded,94,5000,59.36047671420381,31.36316370004048,39.59884498267907,27.997313014163332,0.47164905950736946,59.36047671420381,58.81225352569918,43.113701664316764,43.113701664316764,39.31145456699113,33.358642448018664,7.94829086695065,0.2838947745781802,457,True,0.0914,3165,True,0.633
F2,20,fitness,previous_best_seeded,95,5000,67.55802713968994,23.01697870979673,26.596571470778017,44.54104842989321,0.6593006089090723,67.55802713968994,46.405357243237574,38.688123179365064,23.01697870979673,23.01697870979673,23.01697870979673,0.0,0.0,286,True,0.0572,996,True,0.1992
F2,20,fitness,previous_best_seeded,96,5000,61.37100942353674,18.13827409151248,20.8566174513547,43.23273533202426,0.7044488226299864,61.37100942353674,29.19863958388644,21.069981096541177,21.069981096541177,21.069981096541177,18.13827409151248,2.9317070050286986,0.06781220254775466,140,True,0.028,382,True,0.0764
F2,20,fitness,previous_best_seeded,97,5000,21.795886789923685,21.795886789923685,21.795886789923685,0.0,0.0,21.795886789923685,21.795886789923685,21.795886789923685,21.795886789923685,21.795886789923685,21.795886789923685,0.0,nan,-1,False,nan,-1,False,nan
F2,20,fitness,previous_best_seeded,98,5000,96.22434953427276,32.49367303410153,34.04538602249867,63.73067650017123,0.6623134041292938,96.22434953427276,44.494907785733965,32.80455792401733,32.80455792401733,32.49367303410153,32.49367303410153,0.0,0.0,4,True,0.0008,415,True,0.083
F2,20,fitness,previous_best_seeded,99,5000,47.869584488431684,32.01972686014107,34.092368174699544,15.849857628290614,0.3311049761069253,47.869584488431684,47.869584488431684,47.77914246030428,32.01972686014107,32.01972686014107,32.01972686014107,0.0,0.0,656,True,0.1312,656,True,0.1312
F2,20,fitness,previous_best_seeded,100,5000,69.25342295300496,18.27917986393672,22.228939575477696,50.97424308906824,0.7360537705646567,69.25342295300496,39.773445356410825,39.773445356410825,18.27917986393672,18.27917986393672,18.27917986393672,0.0,0.0,100,True,0.02,807,True,0.1614
F2,8,fitness,previous_best_seeded,1,5000,126.79476001620269,21.5849223969781,29.9621658415784,105.20983761922459,0.829764870455058,126.79476001620269,44.325078229265735,42.495982039295505,31.674800332052897,27.461987847826435,21.5849223969781,5.877065450848335,0.055860417465129146,4,True,0.0008,1231,True,0.2462
F2,8,fitness,previous_best_seeded,2,5000,98.24486036752069,16.3122357050852,21.117439561668306,81.93262466243549,0.8339634700068447,98.24486036752069,29.99672510294039,26.4065931159583,23.519394687833966,17.285473657569938,16.469331995237738,0.9732379524847374,0.0118785155058135,107,True,0.0214,1004,True,0.2008
F2,8,fitness,previous_best_seeded,3,5000,56.53904066351499,12.065040809805339,17.799133312883193,44.47399985370965,0.7866069061622585,56.53904066351499,30.58259627939239,30.58259627939239,18.98737782625686,13.675999719209386,12.065040809805339,1.6109589094040473,0.036222487626546916,61,True,0.0122,2433,True,0.4866
F2,8,fitness,previous_best_seeded,4,5000,27.66111709027374,23.702583682755964,24.41878556370552,3.958533407517777,0.14310822641756882,27.66111709027374,27.66111709027374,27.66111709027374,24.919450288744287,23.702583682755964,23.702583682755964,0.0,0.0,676,True,0.1352,1423,True,0.2846
F2,8,fitness,previous_best_seeded,5,5000,52.462529479676334,17.667400105773815,22.38510389172861,34.79512937390252,0.6632377378483426,52.462529479676334,37.49239364288908,25.886311414153703,24.79865411372991,17.667400105773815,17.667400105773815,0.0,0.0,418,True,0.0836,2471,True,0.4942
F2,8,fitness,previous_best_seeded,6,5000,70.28189590007871,8.478510498911696,22.105700761984302,61.80338540116701,0.8793642318504643,70.28189590007871,39.66743158994592,39.66743158994592,33.753525480887994,26.216174308039115,8.478510498911696,17.73766380912742,0.2870014918113609,874,True,0.1748,2593,True,0.5186
F2,8,fitness,previous_best_seeded,7,5000,36.35627221626443,19.92425562948668,21.129247696648743,16.43201658677775,0.45197198681515766,36.35627221626443,23.99790615544393,23.99790615544393,20.348417095825134,19.92425562948668,19.92425562948668,0.0,0.0,44,True,0.0088,1237,True,0.2474
F2,8,fitness,previous_best_seeded,8,5000,17.40177423425785,17.40177423425785,17.401774234257854,0.0,0.0,17.40177423425785,17.40177423425785,17.40177423425785,17.40177423425785,17.40177423425785,17.40177423425785,0.0,nan,-1,False,nan,-1,False,nan
F2,8,fitness,previous_best_seeded,9,5000,41.1383644164783,18.427912398799457,21.531966076514493,22.71045201767884,0.5520504361272561,41.1383644164783,39.81206625914595,32.08048406411135,18.427912398799457,18.427912398799457,18.427912398799457,0.0,0.0,533,True,0.1066,1116,True,0.2232
F2,8,fitness,previous_best_seeded,10,5000,50.81269017428192,16.181185779661476,19.52371930107978,34.63150439462044,0.6815522712109555,50.81269017428192,27.95521495621965,24.16317622699357,18.398126995011793,18.398126995011793,17.176432401681396,2.2169412153503174,0.06401515770405546,10,True,0.002,983,True,0.1966
F2,8,fitness,previous_best_seeded,11,5000,48.78034641983213,20.230138860307633,22.118881099787743,28.550207559524495,0.5852809513447229,48.78034641983213,21.849712084445144,21.849712084445144,21.849712084445144,21.849712084445144,21.849712084445144,1.6195732241375111,0.05672719614247474,138,True,0.0276,138,True,0.0276
F2,8,fitness,previous_best_seeded,12,5000,29.975923621827604,23.933600645305965,24.47036637136017,6.042322976521639,0.2015725371051384,29.975923621827604,29.975923621827604,24.017715226385732,23.933600645305965,23.933600645305965,23.933600645305965,0.0,0.0,443,True,0.0886,443,True,0.0886
F2,8,fitness,previous_best_seeded,13,5000,37.78905751576831,16.484737899810995,18.28561370747337,21.30431961595732,0.5637695411447513,37.78905751576831,24.968271125757894,24.968271125757894,18.669607290705066,16.484737899810995,16.484737899810995,0.0,0.0,121,True,0.0242,1781,True,0.3562
F2,8,fitness,previous_best_seeded,14,5000,14.371953948804759,14.371953948804759,14.371953948804759,0.0,0.0,14.371953948804759,14.371953948804759,14.371953948804759,14.371953948804759,14.371953948804759,14.371953948804759,0.0,nan,-1,False,nan,-1,False,nan
F2,8,fitness,previous_best_seeded,15,5000,30.761445218674936,7.019648549046934,23.582054660288442,23.741796669628002,0.7718036815518218,30.761445218674936,30.761445218674936,30.761445218674936,26.33698503145409,23.482891650362575,21.981263815668058,16.46324310131564,0.6934286958314514,4649,True,0.9298,4649,True,0.9298
F2,8,fitness,previous_best_seeded,16,5000,30.80932883733358,21.068129823622513,26.32202807426151,9.741199013711068,0.3161769302130026,30.80932883733358,30.80932883733358,30.80932883733358,30.80932883733358,25.72354262318678,22.765585566368273,4.655412799564267,0.47790962827179856,1935,True,0.387,4702,True,0.9404
F2,8,fitness,previous_best_seeded,17,5000,20.650750330796868,20.650750330796868,20.65075033079687,0.0,0.0,20.650750330796868,20.650750330796868,20.650750330796868,20.650750330796868,20.650750330796868,20.650750330796868,0.0,nan,-1,False,nan,-1,False,nan
F2,8,fitness,previous_best_seeded,18,5000,37.1102834492672,23.57812032903793,26.385479482331547,13.53216312022927,0.36464725845408447,37.1102834492672,37.1102834492672,37.1102834492672,23.57812032903793,23.57812032903793,23.57812032903793,0.0,0.0,1044,True,0.2088,1044,True,0.2088
F2,8,fitness,previous_best_seeded,19,5000,46.53251662984182,17.393682759800832,19.205273211098334,29.13883387004099,0.6262036954036982,46.53251662984182,21.109330057648442,21.109330057648442,21.109330057648442,20.333732767520637,17.393682759800832,2.9400500077198046,0.1008979982120221,7,True,0.0014,2686,True,0.5372
F2,8,fitness,previous_best_seeded,20,5000,45.41648685043199,20.896369118740694,29.125208170478697,24.520117731691293,0.5398946380956824,45.41648685043199,45.41648685043199,36.52198334873819,32.25608006966722,27.350616065839027,27.350616065839027,6.4542469470983335,0.2632225105002849,855,True,0.171,3810,True,0.762
F2,8,fitness,previous_best_seeded,21,5000,48.088201883253696,27.04409903531598,28.819271258911705,21.044102847937715,0.43761467519678965,48.088201883253696,32.743688216938935,30.173489819706226,28.70506065971223,28.70506065971223,27.04409903531598,1.6609616243962506,0.07892765191266027,13,True,0.0026,975,True,0.195
F2,8,fitness,previous_best_seeded,22,5000,44.16448416749836,17.251379363912804,22.734268018679018,26.913104803585554,0.6093834290357572,44.16448416749836,44.16448416749836,32.60667937498286,21.527149070191456,20.19405607728458,20.19405607728458,2.9426767133717746,0.10933991952425089,827,True,0.1654,3949,True,0.7898
F2,8,fitness,previous_best_seeded,23,5000,36.65843086607294,22.797717238168303,26.564410070511816,13.860713627904637,0.37810438964349147,36.65843086607294,36.65843086607294,36.65843086607294,28.178989719968797,22.797717238168303,22.797717238168303,0.0,0.0,875,True,0.175,2231,True,0.4462
F2,8,fitness,previous_best_seeded,24,5000,58.04748180120673,24.561764977074645,27.961083172125544,33.48571682413208,0.5768676915014074,58.04748180120673,41.22466748319862,40.50717984940688,24.561764977074645,24.561764977074645,24.561764977074645,0.0,0.0,14,True,0.0028,1229,True,0.2458
F2,8,fitness,previous_best_seeded,25,5000,47.77428269169815,20.59058571500227,22.265899039387325,27.183696976695877,0.5690027237482658,47.77428269169815,32.743121152980784,21.627103830327407,21.627103830327407,21.627103830327407,20.59058571500227,1.036518115325137,0.03813013793575342,86,True,0.0172,306,True,0.0612
F2,8,fitness,previous_best_seeded,26,5000,62.80679368881476,22.571144863436018,29.322384896026815,40.23564882537874,0.6406257422522158,62.80679368881476,42.518903496740975,42.342254375640856,35.52879400073253,22.571144863436018,22.571144863436018,0.0,0.0,76,True,0.0152,2471,True,0.4942
F2,8,fitness,previous_best_seeded,27,5000,52.31369300361585,19.640973598906555,24.13863800280658,32.6727194047093,0.6245538697191766,52.31369300361585,42.14113579323527,37.764136643060624,24.177176532998338,24.177176532998338,19.738120786480536,4.536202934091783,0.13883763019242149,631,True,0.1262,2563,True,0.5126
F2,8,fitness,previous_best_seeded,28,5000,60.52570186681273,22.385372874010862,29.97188297447525,38.14032899280187,0.6301509576333366,60.52570186681273,39.8789024884084,37.2009097748559,31.280145088114608,27.43087261118214,27.43087261118214,5.045499737171276,0.13228778750501866,222,True,0.0444,3925,True,0.785
F2,8,fitness,previous_best_seeded,29,5000,52.71721348229377,33.128737842597985,35.65264083477735,19.588475639695787,0.37157646138248573,52.71721348229377,39.52535492141363,39.52535492141363,37.55797141993213,37.04761240670942,33.128737842597985,3.9188745641114338,0.2000602107174632,3,True,0.0006,2573,True,0.5146
F2,8,fitness,previous_best_seeded,30,5000,31.69951495338735,30.169015533265217,31.17914515054582,1.5304994201221334,0.04828147756748521,31.69951495338735,31.69951495338735,31.69951495338735,31.69951495338735,31.69951495338735,30.169015533265217,1.5304994201221334,1.0,3301,True,0.6602,3301,True,0.6602
F2,8,fitness,previous_best_seeded,31,5000,88.64154584142264,21.776957204123867,26.14321702754683,66.86458863729877,0.7543256156308209,88.64154584142264,45.70408186969801,36.182405228333934,27.75606692948726,21.776957204123867,21.776957204123867,0.0,0.0,5,True,0.001,929,True,0.1858
F2,8,fitness,previous_best_seeded,32,5000,25.38146264466816,13.535100903627765,23.289395161200424,11.846361741040397,0.4667328241435661,25.38146264466816,25.38146264466816,25.38146264466816,25.38146264466816,25.38146264466816,25.38146264466816,11.846361741040397,1.0,4118,True,0.8236,4118,True,0.8236
F2,8,fitness,previous_best_seeded,33,5000,28.135735727618766,20.66017743922508,26.106251587228385,7.475558288393685,0.2656962078676153,28.135735727618766,28.135735727618766,28.135735727618766,28.135735727618766,28.135735727618766,22.56315942224054,7.475558288393685,1.0,3347,True,0.6694,4516,True,0.9032
F2,8,fitness,previous_best_seeded,34,5000,35.49534626858656,23.934361924235823,30.359441569057257,11.560984344350736,0.325704227728079,35.49534626858656,35.49534626858656,35.49534626858656,34.99442949984102,34.99442949984102,23.934361924235823,11.060067575605196,0.9566717890254464,2868,True,0.5736,2868,True,0.5736
F2,8,fitness,previous_best_seeded,35,5000,68.11865858543047,24.891142493745477,27.635221507736762,43.22751609168499,0.6345914172322045,68.11865858543047,32.139015222622746,32.139015222622746,30.614034206292818,24.891142493745477,24.891142493745477,0.0,0.0,160,True,0.032,1259,True,0.2518
F2,8,fitness,previous_best_seeded,36,5000,58.45947639133321,26.181797544349052,36.85886860085835,32.27767884698416,0.5521376659434024,58.45947639133321,46.25784580136846,43.94385622165697,41.4316128945286,34.30863155544099,32.50218393276335,8.126834011091937,0.251778761713879,746,True,0.1492,4108,True,0.8216
F2,8,fitness,previous_best_seeded,37,5000,40.87292462294669,25.09074388817794,30.18207539321434,15.782180734768751,0.38612800234775446,40.87292462294669,40.87292462294669,40.87292462294669,40.87292462294669,25.09074388817794,25.09074388817794,0.0,0.0,1614,True,0.3228,1614,True,0.3228
F2,8,fitness,previous_best_seeded,38,5000,47.49388717868583,31.844685308759374,39.88897178159089,15.649201869926458,0.32949928505640325,47.49388717868583,47.374184506040045,47.374184506040045,41.53664541849595,41.53664541849595,39.02866888305637,9.691960109736577,0.6193261605476449,3094,True,0.6188,3962,True,0.7924
F2,8,fitness,previous_best_seeded,39,5000,76.55972627245325,37.71064577969713,46.527380128230234,38.849080492756116,0.5074349450323766,76.55972627245325,53.214112492888916,53.214112492888916,50.54313259875376,42.94942422097694,42.94942422097694,5.2387784412798055,0.13484948356130694,205,True,0.041,4899,True,0.9798
F2,8,fitness,previous_best_seeded,40,5000,63.21740193190742,25.72340986293385,29.307536177984755,37.49399206897357,0.5930960609447223,63.21740193190742,46.59403152356293,33.06471019110319,33.06471019110319,25.72340986293385,25.72340986293385,0.0,0.0,290,True,0.058,1440,True,0.288
F2,8,fitness,previous_best_seeded,41,5000,64.82481168092048,29.507137774841375,33.72795418658269,35.3176739060791,0.5448172233792073,64.82481168092048,46.18360055311216,46.18360055311216,29.507137774841375,29.507137774841375,29.507137774841375,0.0,0.0,42,True,0.0084,1239,True,0.2478
F2,8,fitness,previous_best_seeded,42,5000,54.279748586652886,20.476728897443998,30.042570033928758,33.80301968920889,0.6227556421939817,54.279748586652886,45.22125116685485,45.22125116685485,32.62439857743389,32.62439857743389,20.476728897443998,12.147669679989889,0.3593664054773146,507,True,0.1014,3246,True,0.6492
F2,8,fitness,previous_best_seeded,43,5000,70.5224285732726,25.97560786566374,26.669548783644377,44.546820707608866,0.6316688408046647,70.5224285732726,25.97560786566374,25.97560786566374,25.97560786566374,25.97560786566374,25.97560786566374,0.0,0.0,15,True,0.003,152,True,0.0304
F2,8,fitness,previous_best_seeded,44,5000,70.45320933068449,28.857861491073066,33.162692380568885,41.59534783961142,0.5903967787241085,70.45320933068449,39.437683950857604,39.437683950857604,35.70143860186672,35.70143860186672,28.857861491073066,6.843577110793653,0.16452746439774898,30,True,0.006,2709,True,0.5418
F2,8,fitness,previous_best_seeded,45,5000,47.413858602116875,24.23299221034611,26.168039068025568,23.180866391770763,0.48890487033122026,47.413858602116875,40.44293803664218,40.33545891665396,24.23299221034611,24.23299221034611,24.23299221034611,0.0,0.0,516,True,0.1032,516,True,0.1032
F2,8,fitness,previous_best_seeded,46,5000,69.88490709353228,29.77954484888039,37.75739652639258,40.105362244651886,0.5738773064543942,69.88490709353228,49.04577630732656,49.04577630732656,49.04577630732656,32.62011231578451,29.77954484888039,2.840567466904119,0.07082762273972262,161,True,0.0322,2368,True,0.4736
F2,8,fitness,previous_best_seeded,47,5000,35.97277354249644,15.690552303497583,18.887269273581264,20.282221238998858,0.5638214472130834,35.97277354249644,30.393064933166404,30.393064933166404,17.89273304529422,17.89273304529422,16.778174387282085,2.2021807417966386,0.10857690170356013,609,True,0.1218,3519,True,0.7038
F2,8,fitness,previous_best_seeded,48,5000,49.57137794215786,27.544583551530152,30.45650516214099,22.026794390627707,0.444345009257753,49.57137794215786,44.90161974031603,44.90161974031603,27.544583551530152,27.544583551530152,27.544583551530152,0.0,0.0,705,True,0.141,862,True,0.1724
F2,8,fitness,previous_best_seeded,49,5000,45.31984654433812,19.88015014828163,30.04824822036007,25.43969639605649,0.5613367726470095,45.31984654433812,45.31984654433812,39.052348378932,31.152854344886933,31.152854344886933,21.86051970189031,11.272704196605304,0.4431147298736132,956,True,0.1912,3566,True,0.7132
