case,seed,grouping,mode,environment,target_fraction,actual_fe_in_env,actual_fraction,diversity
F12,8,fitness,previous_best_seeded,25,0.75,3758,0.7516,0.24533967608115703
F12,8,fitness,previous_best_seeded,25,1.0,5000,1.0,0.2469095108126923
F12,8,fitness,previous_best_seeded,26,0.0,20,0.004,0.26374550276522607
F12,8,fitness,previous_best_seeded,26,0.05,250,0.05,0.2626362401790384
F12,8,fitness,previous_best_seeded,26,0.1,500,0.1,0.2671276448437927
F12,8,fitness,previous_best_seeded,26,0.25,1254,0.2508,0.27144960127092777
F12,8,fitness,previous_best_seeded,26,0.5,2504,0.5008,0.27550421378696244
F12,8,fitness,previous_best_seeded,26,0.75,3758,0.7516,0.2656275215264952
F12,8,fitness,previous_best_seeded,26,1.0,5000,1.0,0.24814060398262
F12,8,fitness,previous_best_seeded,27,0.0,20,0.004,0.2705482223469165
F12,8,fitness,previous_best_seeded,27,0.05,258,0.0516,0.24646247324543072
F12,8,fitness,previous_best_seeded,27,0.1,500,0.1,0.25856787180990454
F12,8,fitness,previous_best_seeded,27,0.25,1254,0.2508,0.2419511675347777
F12,8,fitness,previous_best_seeded,27,0.5,2506,0.5012,0.25626818184558364
F12,8,fitness,previous_best_seeded,27,0.75,3750,0.75,0.22921470699692167
F12,8,fitness,previous_best_seeded,27,1.0,5000,1.0,0.21730203459384398
F12,8,fitness,previous_best_seeded,28,0.0,20,0.004,0.28776566742598
F12,8,fitness,previous_best_seeded,28,0.05,258,0.0516,0.23338263242068666
F12,8,fitness,previous_best_seeded,28,0.1,508,0.1016,0.23513908708406234
F12,8,fitness,previous_best_seeded,28,0.25,1256,0.2512,0.22671831698803108
F12,8,fitness,previous_best_seeded,28,0.5,2508,0.5016,0.22321086306205035
F12,8,fitness,previous_best_seeded,28,0.75,3754,0.7508,0.21948645382616713
F12,8,fitness,previous_best_seeded,28,1.0,5000,1.0,0.22128947543583327
F12,8,fitness,previous_best_seeded,29,0.0,20,0.004,0.27615721131337034
F12,8,fitness,previous_best_seeded,29,0.05,256,0.0512,0.21815782856482138
F12,8,fitness,previous_best_seeded,29,0.1,500,0.1,0.21198090261372207
F12,8,fitness,previous_best_seeded,29,0.25,1258,0.2516,0.21191612480280514
F12,8,fitness,previous_best_seeded,29,0.5,2506,0.5012,0.1970625005310738
F12,8,fitness,previous_best_seeded,29,0.75,3756,0.7512,0.19556862892177387
F12,8,fitness,previous_best_seeded,29,1.0,5000,1.0,0.19717266295363892
F12,8,fitness,previous_best_seeded,30,0.0,20,0.004,0.28874010266581024
F12,8,fitness,previous_best_seeded,30,0.05,252,0.0504,0.278774177465878
F12,8,fitness,previous_best_seeded,30,0.1,502,0.1004,0.2733657545764445
F12,8,fitness,previous_best_seeded,30,0.25,1256,0.2512,0.25204876033754126
F12,8,fitness,previous_best_seeded,30,0.5,2504,0.5008,0.25913958322760317
F12,8,fitness,previous_best_seeded,30,0.75,3754,0.7508,0.2631859637862403
F12,8,fitness,previous_best_seeded,30,1.0,5000,1.0,0.2614721763302823
F12,8,fitness,previous_best_seeded,31,0.0,20,0.004,0.2848366770827968
F12,8,fitness,previous_best_seeded,31,0.05,252,0.0504,0.2615608871037806
F12,8,fitness,previous_best_seeded,31,0.1,502,0.1004,0.2702765702724478
F12,8,fitness,previous_best_seeded,31,0.25,1258,0.2516,0.2633752156470307
F12,8,fitness,previous_best_seeded,31,0.5,2500,0.5,0.26591732572257
F12,8,fitness,previous_best_seeded,31,0.75,3750,0.75,0.2602837717128692
F12,8,fitness,previous_best_seeded,31,1.0,5000,1.0,0.2595416331641188
F12,8,fitness,previous_best_seeded,32,0.0,20,0.004,0.26354320691456307
F12,8,fitness,previous_best_seeded,32,0.05,258,0.0516,0.26054604763522965
F12,8,fitness,previous_best_seeded,32,0.1,502,0.1004,0.2671751752081239
F12,8,fitness,previous_best_seeded,32,0.25,1250,0.25,0.2616621873111573
F12,8,fitness,previous_best_seeded,32,0.5,2504,0.5008,0.25849198852347405
F12,8,fitness,previous_best_seeded,32,0.75,3750,0.75,0.26109108871893694
F12,8,fitness,previous_best_seeded,32,1.0,5000,1.0,0.26136402765978706
F12,8,fitness,previous_best_seeded,33,0.0,20,0.004,0.2747321051270371
F12,8,fitness,previous_best_seeded,33,0.05,258,0.0516,0.26270044642124146
F12,8,fitness,previous_best_seeded,33,0.1,500,0.1,0.23669429577372675
F12,8,fitness,previous_best_seeded,33,0.25,1252,0.2504,0.22665292502836729
F12,8,fitness,previous_best_seeded,33,0.5,2500,0.5,0.22886481268344433
F12,8,fitness,previous_best_seeded,33,0.75,3752,0.7504,0.2279346078227191
F12,8,fitness,previous_best_seeded,33,1.0,5000,1.0,0.21937712183567598
F12,8,fitness,previous_best_seeded,34,0.0,20,0.004,0.2563252537679768
F12,8,fitness,previous_best_seeded,34,0.05,262,0.0524,0.2731508356800638
F12,8,fitness,previous_best_seeded,34,0.1,500,0.1,0.2649825467042069
F12,8,fitness,previous_best_seeded,34,0.25,1250,0.25,0.2782272508183981
F12,8,fitness,previous_best_seeded,34,0.5,2504,0.5008,0.2655337637283309
F12,8,fitness,previous_best_seeded,34,0.75,3758,0.7516,0.250369701655735
F12,8,fitness,previous_best_seeded,34,1.0,5000,1.0,0.24311407992846268
F12,8,fitness,previous_best_seeded,35,0.0,20,0.004,0.2771596436111892
F12,8,fitness,previous_best_seeded,35,0.05,254,0.0508,0.27026163684299204
F12,8,fitness,previous_best_seeded,35,0.1,502,0.1004,0.24896861374959403
F12,8,fitness,previous_best_seeded,35,0.25,1252,0.2504,0.2605627192162283
F12,8,fitness,previous_best_seeded,35,0.5,2506,0.5012,0.2750343219242427
F12,8,fitness,previous_best_seeded,35,0.75,3752,0.7504,0.2544293191728649
F12,8,fitness,previous_best_seeded,35,1.0,5000,1.0,0.26660450203988506
F12,8,fitness,previous_best_seeded,36,0.0,20,0.004,0.2686083357238701
F12,8,fitness,previous_best_seeded,36,0.05,250,0.05,0.2304421672572311
F12,8,fitness,previous_best_seeded,36,0.1,502,0.1004,0.21966266334876156
F12,8,fitness,previous_best_seeded,36,0.25,1254,0.2508,0.21560004110838982
F12,8,fitness,previous_best_seeded,36,0.5,2508,0.5016,0.22028215890698058
F12,8,fitness,previous_best_seeded,36,0.75,3750,0.75,0.2241884985626023
F12,8,fitness,previous_best_seeded,36,1.0,5000,1.0,0.23223761369410892
F12,8,fitness,previous_best_seeded,37,0.0,20,0.004,0.27438685597121765
F12,8,fitness,previous_best_seeded,37,0.05,256,0.0512,0.2641011018557257
F12,8,fitness,previous_best_seeded,37,0.1,506,0.1012,0.25890621514453915
F12,8,fitness,previous_best_seeded,37,0.25,1254,0.2508,0.2396291008950114
F12,8,fitness,previous_best_seeded,37,0.5,2500,0.5,0.20857019173594132
F12,8,fitness,previous_best_seeded,37,0.75,3750,0.75,0.20092526496388344
F12,8,fitness,previous_best_seeded,37,1.0,5000,1.0,0.18331305784465968
F12,8,fitness,previous_best_seeded,38,0.0,20,0.004,0.2728276324100609
F12,8,fitness,previous_best_seeded,38,0.05,254,0.0508,0.24765592801470068
F12,8,fitness,previous_best_seeded,38,0.1,508,0.1016,0.24080248822096778
F12,8,fitness,previous_best_seeded,38,0.25,1250,0.25,0.23193945610044767
F12,8,fitness,previous_best_seeded,38,0.5,2506,0.5012,0.24542182101299356
F12,8,fitness,previous_best_seeded,38,0.75,3750,0.75,0.23822527667191915
F12,8,fitness,previous_best_seeded,38,1.0,5000,1.0,0.24458461029739362
F12,8,fitness,previous_best_seeded,39,0.0,20,0.004,0.2646228187408287
F12,8,fitness,previous_best_seeded,39,0.05,250,0.05,0.24268088099095753
F12,8,fitness,previous_best_seeded,39,0.1,508,0.1016,0.2423469856106142
F12,8,fitness,previous_best_seeded,39,0.25,1258,0.2516,0.2459847605052594
F12,8,fitness,previous_best_seeded,39,0.5,2506,0.5012,0.24943348761154102
F12,8,fitness,previous_best_seeded,39,0.75,3756,0.7512,0.25558815412663116
F12,8,fitness,previous_best_seeded,39,1.0,5000,1.0,0.25513010454872576
F12,8,fitness,previous_best_seeded,40,0.0,20,0.004,0.2508418573552122
F12,8,fitness,previous_best_seeded,40,0.05,252,0.0504,0.26146370456839757
F12,8,fitness,previous_best_seeded,40,0.1,500,0.1,0.25372139355170215
F12,8,fitness,previous_best_seeded,40,0.25,1254,0.2508,0.24393187350072565
F12,8,fitness,previous_best_seeded,40,0.5,2500,0.5,0.2500854245182013
F12,8,fitness,previous_best_seeded,40,0.75,3752,0.7504,0.2591102448185886
F12,8,fitness,previous_best_seeded,40,1.0,5000,1.0,0.26035365977056096
F12,8,fitness,previous_best_seeded,41,0.0,20,0.004,0.26794764223279544
F12,8,fitness,previous_best_seeded,41,0.05,252,0.0504,0.23124429266069071
F12,8,fitness,previous_best_seeded,41,0.1,508,0.1016,0.21886692358789567
F12,8,fitness,previous_best_seeded,41,0.25,1256,0.2512,0.22229284621648154
F12,8,fitness,previous_best_seeded,41,0.5,2500,0.5,0.20284424897548473
F12,8,fitness,previous_best_seeded,41,0.75,3752,0.7504,0.20603750775220575
F12,8,fitness,previous_best_seeded,41,1.0,5000,1.0,0.19823112506408472
F12,8,fitness,previous_best_seeded,42,0.0,20,0.004,0.2774327979257978
F12,8,fitness,previous_best_seeded,42,0.05,258,0.0516,0.25217822869608336
F12,8,fitness,previous_best_seeded,42,0.1,506,0.1012,0.24240464851512986
F12,8,fitness,previous_best_seeded,42,0.25,1250,0.25,0.23025835280125193
F12,8,fitness,previous_best_seeded,42,0.5,2504,0.5008,0.20774413446919568
F12,8,fitness,previous_best_seeded,42,0.75,3756,0.7512,0.2116516547070838
F12,8,fitness,previous_best_seeded,42,1.0,5000,1.0,0.22284237407131136
F12,8,fitness,previous_best_seeded,43,0.0,20,0.004,0.25115216144104724
F12,8,fitness,previous_best_seeded,43,0.05,254,0.0508,0.21553564544582915
F12,8,fitness,previous_best_seeded,43,0.1,508,0.1016,0.2290036362057367
F12,8,fitness,previous_best_seeded,43,0.25,1258,0.2516,0.21850401969510092
F12,8,fitness,previous_best_seeded,43,0.5,2500,0.5,0.20793126261658076
F12,8,fitness,previous_best_seeded,43,0.75,3756,0.7512,0.20806819205094945
F12,8,fitness,previous_best_seeded,43,1.0,5000,1.0,0.20465352007404797
F12,8,fitness,previous_best_seeded,44,0.0,20,0.004,0.28605783414160785
F12,8,fitness,previous_best_seeded,44,0.05,254,0.0508,0.2738180540041377
F12,8,fitness,previous_best_seeded,44,0.1,502,0.1004,0.23051599257661592
F12,8,fitness,previous_best_seeded,44,0.25,1258,0.2516,0.22219535262414628
F12,8,fitness,previous_best_seeded,44,0.5,2508,0.5016,0.22337833492730483
F12,8,fitness,previous_best_seeded,44,0.75,3758,0.7516,0.21650614299920443
F12,8,fitness,previous_best_seeded,44,1.0,5000,1.0,0.2199910482862532
F12,8,fitness,previous_best_seeded,45,0.0,20,0.004,0.2851056168243566
F12,8,fitness,previous_best_seeded,45,0.05,254,0.0508,0.2571250274396538
F12,8,fitness,previous_best_seeded,45,0.1,504,0.1008,0.2649013223862788
F12,8,fitness,previous_best_seeded,45,0.25,1250,0.25,0.2500098292435571
F12,8,fitness,previous_best_seeded,45,0.5,2504,0.5008,0.2367122964694048
F12,8,fitness,previous_best_seeded,45,0.75,3754,0.7508,0.23403474009281677
F12,8,fitness,previous_best_seeded,45,1.0,5000,1.0,0.22049209844631817
F12,8,fitness,previous_best_seeded,46,0.0,20,0.004,0.30190620441529803
F12,8,fitness,previous_best_seeded,46,0.05,256,0.0512,0.2681327309827555
F12,8,fitness,previous_best_seeded,46,0.1,502,0.1004,0.27037274287818286
F12,8,fitness,previous_best_seeded,46,0.25,1252,0.2504,0.23420717585252132
F12,8,fitness,previous_best_seeded,46,0.5,2500,0.5,0.2256378420593365
F12,8,fitness,previous_best_seeded,46,0.75,3754,0.7508,0.22599223902525847
F12,8,fitness,previous_best_seeded,46,1.0,5000,1.0,0.22893517359752114
F12,8,fitness,previous_best_seeded,47,0.0,20,0.004,0.2592344409210023
F12,8,fitness,previous_best_seeded,47,0.05,250,0.05,0.25630459147131046
F12,8,fitness,previous_best_seeded,47,0.1,504,0.1008,0.22860203580439686
F12,8,fitness,previous_best_seeded,47,0.25,1252,0.2504,0.20288951014938306
F12,8,fitness,previous_best_seeded,47,0.5,2506,0.5012,0.19116118135900317
F12,8,fitness,previous_best_seeded,47,0.75,3754,0.7508,0.18786012318245685
F12,8,fitness,previous_best_seeded,47,1.0,5000,1.0,0.18078208169252474
F12,8,fitness,previous_best_seeded,48,0.0,20,0.004,0.2664864534700206
F12,8,fitness,previous_best_seeded,48,0.05,258,0.0516,0.22288047184355889
F12,8,fitness,previous_best_seeded,48,0.1,506,0.1012,0.22484292799008063
F12,8,fitness,previous_best_seeded,48,0.25,1256,0.2512,0.21298798029933036
F12,8,fitness,previous_best_seeded,48,0.5,2504,0.5008,0.22524653877132142
F12,8,fitness,previous_best_seeded,48,0.75,3758,0.7516,0.22381279125057518
F12,8,fitness,previous_best_seeded,48,1.0,5000,1.0,0.22428792225614622
F12,8,fitness,previous_best_seeded,49,0.0,20,0.004,0.2690120690424843
F12,8,fitness,previous_best_seeded,49,0.05,258,0.0516,0.23819788205790982
F12,8,fitness,previous_best_seeded,49,0.1,506,0.1012,0.22411931131668428
F12,8,fitness,previous_best_seeded,49,0.25,1250,0.25,0.23453242696700904
F12,8,fitness,previous_best_seeded,49,0.5,2502,0.5004,0.2255219442116799
F12,8,fitness,previous_best_seeded,49,0.75,3752,0.7504,0.23436708964572098
F12,8,fitness,previous_best_seeded,49,1.0,5000,1.0,0.23106328301755297
F12,8,fitness,previous_best_seeded,50,0.0,20,0.004,0.26031859691374953
F12,8,fitness,previous_best_seeded,50,0.05,250,0.05,0.2500186361660942
F12,8,fitness,previous_best_seeded,50,0.1,502,0.1004,0.23461647203285524
F12,8,fitness,previous_best_seeded,50,0.25,1252,0.2504,0.23784009142882842
F12,8,fitness,previous_best_seeded,50,0.5,2506,0.5012,0.2387348812048317
F12,8,fitness,previous_best_seeded,50,0.75,3760,0.752,0.22179853469671762
F12,8,fitness,previous_best_seeded,50,1.0,5000,1.0,0.22842683614985354
F12,8,fitness,previous_best_seeded,51,0.0,20,0.004,0.27921219855436513
F12,8,fitness,previous_best_seeded,51,0.05,258,0.0516,0.2619824311574324
F12,8,fitness,previous_best_seeded,51,0.1,500,0.1,0.2399796451809353
F12,8,fitness,previous_best_seeded,51,0.25,1256,0.2512,0.26267866646585664
F12,8,fitness,previous_best_seeded,51,0.5,2500,0.5,0.2673664307744671
F12,8,fitness,previous_best_seeded,51,0.75,3752,0.7504,0.2605758718173164
F12,8,fitness,previous_best_seeded,51,1.0,5000,1.0,0.25760687041593366
F12,8,fitness,previous_best_seeded,52,0.0,20,0.004,0.27123715659327624
F12,8,fitness,previous_best_seeded,52,0.05,254,0.0508,0.25968687976530863
F12,8,fitness,previous_best_seeded,52,0.1,506,0.1012,0.2763844089339271
F12,8,fitness,previous_best_seeded,52,0.25,1258,0.2516,0.28050851931721915
F12,8,fitness,previous_best_seeded,52,0.5,2506,0.5012,0.29466767061291216
F12,8,fitness,previous_best_seeded,52,0.75,3756,0.7512,0.308414190617906
F12,8,fitness,previous_best_seeded,52,1.0,5000,1.0,0.30501810452023514
F12,8,fitness,previous_best_seeded,53,0.0,20,0.004,0.280564237799009
F12,8,fitness,previous_best_seeded,53,0.05,258,0.0516,0.292834635727182
F12,8,fitness,previous_best_seeded,53,0.1,500,0.1,0.29348528121305656
F12,8,fitness,previous_best_seeded,53,0.25,1258,0.2516,0.2981140710954196
F12,8,fitness,previous_best_seeded,53,0.5,2508,0.5016,0.28204734995626163
F12,8,fitness,previous_best_seeded,53,0.75,3752,0.7504,0.2645679676436617
F12,8,fitness,previous_best_seeded,53,1.0,5000,1.0,0.25865712535709784
F12,8,fitness,previous_best_seeded,54,0.0,20,0.004,0.2673777326303901
F12,8,fitness,previous_best_seeded,54,0.05,250,0.05,0.24277873333332456
F12,8,fitness,previous_best_seeded,54,0.1,502,0.1004,0.23699930361674795
F12,8,fitness,previous_best_seeded,54,0.25,1256,0.2512,0.23176990506707448
F12,8,fitness,previous_best_seeded,54,0.5,2502,0.5004,0.25884165722107755
F12,8,fitness,previous_best_seeded,54,0.75,3756,0.7512,0.26688264931276173
F12,8,fitness,previous_best_seeded,54,1.0,5000,1.0,0.2528203734230873
F12,8,fitness,previous_best_seeded,55,0.0,20,0.004,0.2927754126018343
F12,8,fitness,previous_best_seeded,55,0.05,256,0.0512,0.2482981892075822
F12,8,fitness,previous_best_seeded,55,0.1,500,0.1,0.24558325554664925
F12,8,fitness,previous_best_seeded,55,0.25,1254,0.2508,0.23413098389061254
F12,8,fitness,previous_best_seeded,55,0.5,2508,0.5016,0.22248542319725442
F12,8,fitness,previous_best_seeded,55,0.75,3758,0.7516,0.22414510545181582
F12,8,fitness,previous_best_seeded,55,1.0,5000,1.0,0.21807294125100193
F12,8,fitness,previous_best_seeded,56,0.0,20,0.004,0.2743298190703732
F12,8,fitness,previous_best_seeded,56,0.05,250,0.05,0.22579958959882698
F12,8,fitness,previous_best_seeded,56,0.1,502,0.1004,0.2743790711636575
F12,8,fitness,previous_best_seeded,56,0.25,1254,0.2508,0.2424949559117915
F12,8,fitness,previous_best_seeded,56,0.5,2502,0.5004,0.2530722976232102
F12,8,fitness,previous_best_seeded,56,0.75,3752,0.7504,0.2498077155145433
F12,8,fitness,previous_best_seeded,56,1.0,5000,1.0,0.23550177398281347
F12,8,fitness,previous_best_seeded,57,0.0,20,0.004,0.2781537088864274
F12,8,fitness,previous_best_seeded,57,0.05,254,0.0508,0.26342333796463246
F12,8,fitness,previous_best_seeded,57,0.1,508,0.1016,0.28314020936441786
F12,8,fitness,previous_best_seeded,57,0.25,1258,0.2516,0.281188963391706
F12,8,fitness,previous_best_seeded,57,0.5,2508,0.5016,0.2682908823177492
F12,8,fitness,previous_best_seeded,57,0.75,3750,0.75,0.2691633245077478
F12,8,fitness,previous_best_seeded,57,1.0,5000,1.0,0.2705329590733198
F12,8,fitness,previous_best_seeded,58,0.0,20,0.004,0.2882313074518704
F12,8,fitness,previous_best_seeded,58,0.05,256,0.0512,0.2897567744890716
F12,8,fitness,previous_best_seeded,58,0.1,508,0.1016,0.2820748151369253
F12,8,fitness,previous_best_seeded,58,0.25,1256,0.2512,0.2923885938913433
F12,8,fitness,previous_best_seeded,58,0.5,2508,0.5016,0.2831619862037261
F12,8,fitness,previous_best_seeded,58,0.75,3756,0.7512,0.27775950253154474
F12,8,fitness,previous_best_seeded,58,1.0,5000,1.0,0.2776639892440259
F12,8,fitness,previous_best_seeded,59,0.0,20,0.004,0.286918362235218
F12,8,fitness,previous_best_seeded,59,0.05,258,0.0516,0.2964413986529885
F12,8,fitness,previous_best_seeded,59,0.1,502,0.1004,0.2830293534633686
F12,8,fitness,previous_best_seeded,59,0.25,1256,0.2512,0.24037477592141862
F12,8,fitness,previous_best_seeded,59,0.5,2508,0.5016,0.21784460991875967
F12,8,fitness,previous_best_seeded,59,0.75,3758,0.7516,0.20684466639699844
F12,8,fitness,previous_best_seeded,59,1.0,5000,1.0,0.20047763603879062
F12,8,fitness,previous_best_seeded,60,0.0,20,0.004,0.2762646082086051
F12,8,fitness,previous_best_seeded,60,0.05,258,0.0516,0.25578267880081407
F12,8,fitness,previous_best_seeded,60,0.1,504,0.1008,0.24526528033536033
F12,8,fitness,previous_best_seeded,60,0.25,1256,0.2512,0.27309012344718825
F12,8,fitness,previous_best_seeded,60,0.5,2508,0.5016,0.280727746613213
F12,8,fitness,previous_best_seeded,60,0.75,3756,0.7512,0.2690308686329652
F12,8,fitness,previous_best_seeded,60,1.0,5000,1.0,0.2562503521059542
F12,8,fitness,previous_best_seeded,61,0.0,20,0.004,0.29021381251745065
F12,8,fitness,previous_best_seeded,61,0.05,252,0.0504,0.2870845659274578
F12,8,fitness,previous_best_seeded,61,0.1,504,0.1008,0.279906567252835
F12,8,fitness,previous_best_seeded,61,0.25,1250,0.25,0.28850382500467153
F12,8,fitness,previous_best_seeded,61,0.5,2506,0.5012,0.27483198848945894
F12,8,fitness,previous_best_seeded,61,0.75,3758,0.7516,0.2688015661666292
F12,8,fitness,previous_best_seeded,61,1.0,5000,1.0,0.2838621952863383
F12,8,fitness,previous_best_seeded,62,0.0,20,0.004,0.273262229695191
F12,8,fitness,previous_best_seeded,62,0.05,250,0.05,0.2878957041799858
F12,8,fitness,previous_best_seeded,62,0.1,506,0.1012,0.29864083348135656
F12,8,fitness,previous_best_seeded,62,0.25,1252,0.2504,0.3091573149575702
F12,8,fitness,previous_best_seeded,62,0.5,2504,0.5008,0.3008716020687283
F12,8,fitness,previous_best_seeded,62,0.75,3756,0.7512,0.30243035329639073
F12,8,fitness,previous_best_seeded,62,1.0,5000,1.0,0.2949187712382568
F12,8,fitness,previous_best_seeded,63,0.0,20,0.004,0.27656141265613843
F12,8,fitness,previous_best_seeded,63,0.05,254,0.0508,0.2824333218916989
F12,8,fitness,previous_best_seeded,63,0.1,504,0.1008,0.2862768142841907
F12,8,fitness,previous_best_seeded,63,0.25,1250,0.25,0.2950701044563125
F12,8,fitness,previous_best_seeded,63,0.5,2500,0.5,0.2899405652636238
F12,8,fitness,previous_best_seeded,63,0.75,3750,0.75,0.29359171539629575
